"business_id","review_id","date","stars","text","votes_useful","state","city","wordsLength","negative","positive","positivity","negativity"
"HZf4PgSXgGZ0EPGa-cuUPQ","ocIJVP9THGRQ7RSva5FLkg","2014-11-08",4,"Anything and everything you would need for fashion. I like how they are always good coupons and sales. The one in Manhattan is pretty historic, so even if you're just window shopping good place to check out.",0,"AZ","Scottsdale",11,0,4,0.363636363636364,0
"HZf4PgSXgGZ0EPGa-cuUPQ","zdGZXcQo59R-7ZGbS6eOfw","2014-12-15",5,"I signed up for their sales texts alerts. Worst decision ever. I love macys and their epic sales. Especially accesories.",0,"AZ","Scottsdale",11,0,2,0.181818181818182,0
"HZf4PgSXgGZ0EPGa-cuUPQ","pQ2zubynrRzCF2L3KiPELA","2014-12-26",1,"Have found the Christmas Day circular to be very misleading.  Came in early looking for watches.  The 50% watches that were advertised is a remarkably small group of really ugly watches.  The ad made it seem as if all fashion watches were on sale.  They didn't even have the advertised Bulova in stock.  Can you say bait and switch?!? Had more respect for Macy's before but not now.  Very disappointed in the misleading ad and sales tactics. 

The sales associate was willing to "" honor"" the ad by substituting a Seiko for the advertised Bulova.  Truly bait and switch.",0,"AZ","Scottsdale",40,7,5,0.125,0.175
"K6GtF1UpU49Oe3JhCtLuwg","Ov4KrzJqrDzhmBaLbpLTWQ","2007-01-20",5,"you have about an hour between your last meeting and your evening of high-stakes blackjack with your asian business partner. while you're hurrying back to your hotel room to change, your heel breaks. under ordinary circumstances, you might just substitute a pair of flats. (well, i probably wouldn't, since I don't own any flats, but someone else might) EXCEPT that you are a shoe designer and you're meeting with the head of the biggest shoe factory in the world, who is taking you to dinner. so showing up in less-than-fantastic shoes is not an option. 

a 15 minute stop in Macy's produces the most glamorous, silver-and-black-dripping-with-rhinestones stuart weitzman stilettos, that are 1/2 OFF (!!!), meaning they are 1/18th of the price of every other pair of shoes on the strip. 

and with what we won at blackjack, i could have shopped at Chanel!",1,"NV","Las Vegas",49,5,4,0.0816326530612245,0.102040816326531
"K6GtF1UpU49Oe3JhCtLuwg","lCHnVsJG3TK6ZLaShB_2EQ","2008-02-15",4,"Macy's Tip - Visiting a Macy's out of town? Go to gift wrap and pick up a visitors pass that can save you an additional 11%.  If you find the good sales people they will combine coupons and do magical things. 

The Macy's Mens section at FSM is decent although it does not compare to Orange County, SF, or NYC.

Macy's has a great return policy for their card holders as well.",1,"NV","Las Vegas",27,0,6,0.222222222222222,0
"K6GtF1UpU49Oe3JhCtLuwg","A_zslCmaWHuysZW5HcDTUA","2008-09-18",2,"I'm a Macy's snob.  Rightously so, my mom works at Macy's and probably one of the better ones too! (screw the SF one, its all about Pleasanton!)  I came here looking for booty shorts, no such luck.  Their clearance racks were tiny in comparision to what I am used to over at P-town and their customer service was down right rude.

I'm sure in a pinch this place would do, but I just couldn't find what I was looking for here.",0,"NV","Las Vegas",25,1,3,0.12,0.04
"K6GtF1UpU49Oe3JhCtLuwg","7PaI1yF2WWgVoIR80Cw0SQ","2009-04-07",2,"Nice store. Good size but when I went there. The department seemed messy. Especially in the junior section. Not many selections. The only good thing is that it's better than up north and my boyfriend bought stuff he loved and had in stock.",0,"NV","Las Vegas",13,1,3,0.230769230769231,0.0769230769230769
"K6GtF1UpU49Oe3JhCtLuwg","BzvcxCuM_PSx1wyG0dd2sw","2009-11-13",5,"Marshal was awesome in  Men's clothing. Very helpful and the nicest Macy's employee in 20 years of Macy's shopping.",0,"NV","Las Vegas",9,0,3,0.333333333333333,0
"K6GtF1UpU49Oe3JhCtLuwg","PnbJ1bFQzH0AGxgjnFJDBA","2010-01-13",4,"When you are running low on underwear in Las Vegas, go to MacY's... with minimal fuss, I found 4 pairs of Calvins and took them to the till.

The very friendly sales assistant not only gave me a voucher to get money off my undies, she gave me a very friendly, motherly lecture about staying hydrated in the Nevada heat. Awwww bless her!",1,"NV","Las Vegas",26,1,4,0.153846153846154,0.0384615384615385
"K6GtF1UpU49Oe3JhCtLuwg","xO3y4jEEgHkiI-6oZEzsHQ","2010-03-04",5,"On sale on sale on sale almost every single day...

This is the first place for most ppl shopping IF you are looking for something $ (inexpensive). Also, good servie on return even if you bought on web. Cool cool cool...

I got my mom's ring last year, it was very good price + extra discount + 20% off = much much much much cheap than any of other jewelry stores! And shoes, and cosmetic, and clothing, and ect... :)",5,"NV","Las Vegas",30,1,6,0.2,0.0333333333333333
"K6GtF1UpU49Oe3JhCtLuwg","IXS2E26fVA0F7MhbydyiHw","2010-05-16",1,"What the hell, Macy's? 

Now don't get me wrong, I love this place usually, but today was a human car wash of terror. Sunday afternoon and it was packed as hell and really gave off the air of hysteria. 

When you first walk in, my mom and I had to hang an immediate left to make sure we weren't accosted by many people handing out loads of perfume samples. Since my mother is an asthmatic, this is not a good scene for her to be in, and since I could really give a flying frog it was not a good scene for me either. We headed to the women's department to try and find her some jeans, but it was ridiculously unorganized and we couldn't find hardly anything. Not only that, but after 10 minutes of wandering aimlessly on the first floor we couldn't find ONE associate to even throw us in the right direction. Not okay, especially when it is as busy as it was. 

In the past I have liked shopping here since they have some really good sales usually, and have held special events, but overall I think I would avoid this specific store like the plague. Not worth the headache.",4,"NV","Las Vegas",70,9,10,0.142857142857143,0.128571428571429
"K6GtF1UpU49Oe3JhCtLuwg","_kP1aLI9PpTv9x05LLsBHQ","2010-05-16",1,"This 1 star rating is only for the MAC part of this Macy's.
MAC @ Macy's:
If you have somewhere special to go to and you want your make-up done. Please please DO NOT get your make-up done here....!! at least not with the kind of big make-up artist who's kind of bubbly that works here.

I had a really bad experience here when i got my make-up done for high-school prom..whiiile backk. but she did my make-up and told me it was a ""surprise"" until the end, i chose my eyeshadow but when i saw my face it was filled with foundation that was wayy darker than my skin tone and my eyeshadow was kind of a mess!! this put me to tears considering that i was going to take pics 2 hours from that time.. I completely took it off when i got home and re-did my make up=(.

so PLEASEEEE if you want to experience having your make up done by MAC makeup artists PLEASE do me a favor and go to Nordstroms or Neiman Marcus. going to MAcys for MAC was a nightmare!",2,"NV","Las Vegas",57,4,7,0.12280701754386,0.0701754385964912
"K6GtF1UpU49Oe3JhCtLuwg","OQPM7aD--8xNjIlFBdndzw","2010-10-15",3,"Nice store, a very typical Macy's with good sales people to assist you.",0,"NV","Las Vegas",6,0,3,0.5,0
"K6GtF1UpU49Oe3JhCtLuwg","iCazaEbFXvULGtqM76yc1g","2010-12-15",5,"I got my make up done at the MAC counter.  I had it done by Valin, sorry if I mispelled your name.  She was very communicative and very good.  I am very meticulous when it comes to my face and she was very good about it!  She said it would be flawless and it was!!!  Thanks again!!!",0,"NV","Las Vegas",13,0,3,0.230769230769231,0
"K6GtF1UpU49Oe3JhCtLuwg","ppd0LIG-q1DIUojZKdxPdw","2011-03-01",1,"One day on the way to work, I noticed that my zipper on my pants was no longer functional....  a quick fix solution led me over to Macys at The Fashion show mall...    Its everything you expect from a typical Macy's.... However....  the guy working in the Mens Suits area either, really hated his job or was having a really bad day because good customer service does not include sarcastic un-witty remarks when asked a simple question about a bottle of water.  I tend to shop in more high end shops lately and have come to get used to complimentary bottles of water while shopping... I asked if I might have one of the bottles of water I saw next to the cash register cause, after all, it is a desert out there and I was trying to be water smart with my hydration....   the gentlemen proceeded to get really snooty with me and say ""its a dollar fifty""  I said, really? (because I was unsure if he was joking... his snooty remark caught me off guard) and the sarcasm increased 10 fold.... ""REALLY"" complete with eye roll...    I am not saying he should have given me the water.... but, water without Sarcasm is always better..  Overall the store was any other Macys from what I saw... But I know I will not be returning the mens suits area anytime soon......",1,"NV","Las Vegas",89,4,14,0.157303370786517,0.0449438202247191
